210,MIC-LAP-0210,Dell XPS 15,Microsoft,Laptops,2798.06,2575.02,79,Nuevo,Almacén Principal,6,11/2/2025
211,ASU-ACC-0211,Belkin Charger,ASUS,Accesorios,223.79,193.06,21,Abierto pero sin usar,Almacén Principal,12,1/2/2025
212,ACE-TAB-0212,realme Pad,Acer,Tablets,1072.49,866.58,36,Exposición,Sucursal Sur,48,21/01/2025
213,MIC-ACC-0213,Logitech MX Master,Microsoft,Accesorios,51.61,36.82,5,Nuevo,Almacén Principal,6,7/2/2025
214,ACE-TAB-0214,ASUS ZenPad,Acer,Tablets,916.4,649.01,83,Exposición,Tienda Central,6,18/01/2025
215,HP-ACC-0215,Samsung Galaxy Watch,HP,Accesorios,230.98,168.79,59,Exposición,Bodega Externa,36,22/01/2025
216,HP-SMA-0216,OPPO Find X,HP,Smartphones,592.45,529.37,64,Exposición,Sucursal Norte,12,25/01/2025
217,LEN-LAP-0217,Razer Blade,Lenovo,Laptops,2344.58,1898.55,18,Reacondicionado,Sucursal Sur,12,7/2/2025
218,MIC-MON-0218,Samsung Odyssey,Microsoft,Monitores,284.95,249.84,99,Abierto pero sin usar,Tienda Central,6,21/01/2025
219,MIC-TAB-0219,iPad Pro,Microsoft,Tablets,761.31,574.61,92,Reacondicionado,Bodega Externa,6,5/2/2025
220,LG-LAP-0220,Lenovo ThinkPad X1,LG,Laptops,930.3,913.99,16,Abierto pero sin usar,Almacén Principal,24,30/01/2025
221,LG-TAB-0221,Microsoft Surface Pro,LG,Tablets,204.72,161.66,59,Nuevo,Tienda Central,24,27/01/2025
222,LG-ACC-0222,Apple Watch,LG,Accesorios,333.56,297.61,0,Abierto pero sin usar,Tienda Central,36,31/01/2025
223,SAM-MON-0223,ViewSonic Elite,Samsung,Monitores,771.05,573.32,13,Exposición,Almacén Principal,48,13/02/2025
224,ASU-ACC-0224,Sony WH-1000XM5,ASUS,Accesorios,149.45,134.03,9,Nuevo,Sucursal Norte,48,3/2/2025
225,MIC-LAP-0225,Razer Blade,Microsoft,Laptops,2766.56,2209.52,79,Abierto pero sin usar,Almacén Principal,24,7/2/2025
226,ASU-TAB-0226,Lenovo Tab P12 Pro,ASUS,Tablets,488.44,370.42,98,Nuevo,Bodega Externa,12,29/01/2025
227,ASU-SMA-0227,iPhone 15,ASUS,Smartphones,509.69,458.85,74,Exposición,Sucursal Norte,6,24/01/2025
228,DEL-TAB-0228,Xiaomi Pad 6,Dell,Tablets,1171.75,1099.75,18,Nuevo,Bodega Externa,12,23/01/2025
229,LG-LAP-0229,Dell XPS 13,LG,Laptops,1567.92,1235.95,33,Abierto pero sin usar,Sucursal Norte,24,30/01/2025
230,MIC-SMA-0230,Samsung Galaxy S24,Microsoft,Smartphones,662,586.47,17,Exposición,Tienda Central,24,9/2/2025
231,APP-SMA-0231,Nothing Phone,Apple,Smartphones,532.31,424.69,65,Exposición,Bodega Externa,48,28/01/2025
232,LEN-LAP-0232,Dell XPS 13,Lenovo,Laptops,2056.92,1733.8,4,Reacondicionado,Tienda Central,6,17/01/2025
233,APP-LAP-0233,MSI GS66,Apple,Laptops,2530.56,1956.47,42,Exposición,Almacén Principal,6,18/01/2025
234,LEN-LAP-0234,ASUS ROG Zephyrus,Lenovo,Laptops,919.98,717.38,27,Reacondicionado,Almacén Principal,36,27/01/2025
235,SON-TAB-0235,HUAWEI MatePad Pro,Sony,Tablets,766.32,761.05,90,Abierto pero sin usar,Sucursal Norte,48,12/2/2025
236,ASU-ACC-0236,Logitech MX Master,ASUS,Accesorios,87.34,65.07,16,Nuevo,Tienda Central,36,8/2/2025
237,APP-LAP-0237,Razer Blade,Apple,Laptops,2160.2,2028.1,71,Exposición,Bodega Externa,48,5/2/2025
238,SAM-LAP-0238,ASUS ROG Zephyrus,Samsung,Laptops,1448.78,1027.36,58,Nuevo,Bodega Externa,36,17/01/2025
239,MIC-MON-0239,ViewSonic Elite,Microsoft,Monitores,923.01,752.57,41,Exposición,Sucursal Norte,24,13/02/2025
240,LEN-MON-0240,Samsung Odyssey,Lenovo,Monitores,676.21,516.65,99,Exposición,Bodega Externa,6,21/01/2025
241,MIC-LAP-0241,MacBook Air,Microsoft,Laptops,2136.41,1953.12,100,Abierto pero sin usar,Sucursal Sur,48,16/01/2025
242,APP-SMA-0242,Xiaomi 14 Pro,Apple,Smartphones,955.73,742.2,11,Nuevo,Sucursal Sur,24,19/01/2025
243,SON-LAP-0243,Razer Blade,Sony,Laptops,1287.37,1280.9,39,Nuevo,Tienda Central,12,1/2/2025
244,SON-ACC-0244,Kingston SSD,Sony,Accesorios,305.41,299.43,64,Nuevo,Almacén Principal,48,8/2/2025
245,HP-TAB-0245,realme Pad,HP,Tablets,397.6,373.48,84,Nuevo,Bodega Externa,36,22/01/2025
246,ACE-MON-0246,ViewSonic Elite,Acer,Monitores,855.96,668.65,61,Exposición,Sucursal Norte,24,7/2/2025
247,APP-TAB-0247,Amazon Fire HD,Apple,Tablets,499.47,415.42,32,Reacondicionado,Sucursal Norte,12,13/02/2025
248,ASU-MON-0248,Samsung Odyssey,ASUS,Monitores,932.2,666.06,90,Exposición,Sucursal Norte,24,11/2/2025
249,SAM-ACC-0249,Sony WH-1000XM5,Samsung,Accesorios,356.24,309.82,88,Abierto pero sin usar,Sucursal Norte,6,20/01/2025
250,APP-LAP-0250,Lenovo ThinkPad X1,Apple,Laptops,1475.86,1207.03,34,Reacondicionado,Bodega Externa,24,31/01/2025
251,MIC-TAB-0251,iPad Pro,Microsoft,Tablets,1108.61,955.15,1,Nuevo,Sucursal Norte,36,26/01/2025
252,SON-MON-0252,ViewSonic Elite,Sony,Monitores,478.48,358.41,84,Reacondicionado,Sucursal Norte,24,6/2/2025
253,HP-TAB-0253,Amazon Fire HD,HP,Tablets,783.77,605.24,64,Exposición,Tienda Central,12,19/01/2025
254,SAM-TAB-0254,Microsoft Surface Pro,Samsung,Tablets,1181.51,979.36,19,Reacondicionado,Bodega Externa,48,16/01/2025
255,ACE-MON-0255,ASUS ProArt,Acer,Monitores,443.54,323.01,8,Exposición,Tienda Central,12,1/2/2025
256,LEN-LAP-0256,HP Spectre x360,Lenovo,Laptops,1576.59,1518.24,44,Reacondicionado,Sucursal Norte,36,13/02/2025
257,MIC-ACC-0257,AirPods Pro,Microsoft,Accesorios,330.33,236.09,10,Abierto pero sin usar,Almacén Principal,48,5/2/2025
258,APP-MON-0258,LG UltraGear,Apple,Monitores,385.39,308.79,9,Reacondicionado,Almacén Principal,12,2/2/2025
259,APP-MON-0259,Samsung Odyssey,Apple,Monitores,652.68,529.25,5,Reacondicionado,Bodega Externa,12,21/01/2025
260,APP-ACC-0260,Belkin Charger,Apple,Accesorios,238.61,227.99,58,Abierto pero sin usar,Sucursal Norte,36,24/01/2025
261,HP-ACC-0261,Sony WH-1000XM5,HP,Accesorios,227.9,162.92,50,Reacondicionado,Bodega Externa,6,7/2/2025
262,HP-ACC-0262,Western Digital HDD,HP,Accesorios,41.96,37.17,85,Nuevo,Tienda Central,24,24/01/2025
263,APP-ACC-0263,Kingston SSD,Apple,Accesorios,340.11,315.08,13,Reacondicionado,Bodega Externa,6,16/01/2025
264,ASU-TAB-0264,Samsung Galaxy Tab S9,ASUS,Tablets,215.3,180.02,56,Nuevo,Sucursal Sur,48,29/01/2025
265,ASU-TAB-0265,Lenovo Tab P12 Pro,ASUS,Tablets,516.25,380.54,33,Reacondicionado,Bodega Externa,24,10/2/2025
266,MIC-MON-0266,MSI Optix,Microsoft,Monitores,264.59,203.89,66,Abierto pero sin usar,Tienda Central,6,4/2/2025
267,HP-MON-0267,Acer Predator,HP,Monitores,776.72,587.48,4,Reacondicionado,Sucursal Sur,36,17/01/2025
268,ACE-ACC-0268,Western Digital HDD,Acer,Accesorios,293.17,217.19,10,Nuevo,Tienda Central,48,5/2/2025
269,LEN-TAB-0269,HUAWEI MatePad Pro,Lenovo,Tablets,456.64,429.8,70,Abierto pero sin usar,Almacén Principal,36,12/2/2025
270,HP-TAB-0270,realme Pad,HP,Tablets,437.83,317.87,78,Exposición,Bodega Externa,6,26/01/2025
271,ASU-SMA-0271,Xiaomi 14 Pro,ASUS,Smartphones,1419.61,1176.31,40,Reacondicionado,Sucursal Sur,48,11/2/2025
272,ASU-ACC-0272,Belkin Charger,ASUS,Accesorios,125.89,104.75,41,Reacondicionado,Sucursal Norte,12,30/01/2025
273,MIC-TAB-0273,ASUS ZenPad,Microsoft,Tablets,847.51,739.91,92,Reacondicionado,Sucursal Sur,12,8/2/2025
274,ACE-TAB-0274,Amazon Fire HD,Acer,Tablets,781.19,744.7,43,Exposición,Bodega Externa,36,1/2/2025
275,SON-LAP-0275,HP Spectre x360,Sony,Laptops,1340.02,1156.44,54,Reacondicionado,Sucursal Norte,36,31/01/2025
276,MIC-ACC-0276,Logitech MX Master,Microsoft,Accesorios,277.94,251.41,78,Nuevo,Sucursal Norte,6,27/01/2025
277,ASU-LAP-0277,MacBook Pro 13,ASUS,Laptops,1383.83,1289.04,93,Reacondicionado,Tienda Central,12,30/01/2025
278,SAM-LAP-0278,Dell XPS 13,Samsung,Laptops,2957.4,2415,3,Exposición,Bodega Externa,24,18/01/2025
279,SAM-TAB-0279,Microsoft Surface Pro,Samsung,Tablets,1024.68,983.29,86,Exposición,Almacén Principal,12,6/2/2025
280,APP-LAP-0280,Dell XPS 13,Apple,Laptops,1254.12,1004.15,52,Abierto pero sin usar,Bodega Externa,24,23/01/2025
281,SAM-TAB-0281,Samsung Galaxy Tab S9,Samsung,Tablets,204.12,185.44,9,Nuevo,Sucursal Norte,48,18/01/2025
282,LG-TAB-0282,iPad Air,LG,Tablets,570.01,452.46,79,Reacondicionado,Bodega Externa,24,4/2/2025
283,ACE-SMA-0283,Google Pixel 8,Acer,Smartphones,1055.56,838.67,0,Nuevo,Bodega Externa,48,28/01/2025
284,MIC-SMA-0284,iPhone 15,Microsoft,Smartphones,350.75,292.55,79,Exposición,Almacén Principal,36,18/01/2025
285,LEN-LAP-0285,Razer Blade,Lenovo,Laptops,2241.28,1775.66,82,Nuevo,Almacén Principal,24,3/2/2025
286,APP-MON-0286,Dell UltraSharp,Apple,Monitores,802.07,714.35,61,Nuevo,Bodega Externa,12,25/01/2025
287,ASU-MON-0287,HP OMEN,ASUS,Monitores,883.67,671.12,65,Nuevo,Bodega Externa,48,15/01/2025
288,DEL-TAB-0288,Amazon Fire HD,Dell,Tablets,206.38,181.39,50,Abierto pero sin usar,Tienda Central,24,2/2/2025
289,SAM-TAB-0289,Microsoft Surface Pro,Samsung,Tablets,980.28,796.98,0,Abierto pero sin usar,Sucursal Sur,48,4/2/2025
290,ACE-LAP-0290,Acer Predator,Acer,Laptops,1005.89,974.79,45,Exposición,Tienda Central,48,25/01/2025
291,HP-LAP-0291,ASUS ROG Zephyrus,HP,Laptops,1282.5,1067.34,42,Exposición,Bodega Externa,24,29/01/2025
292,SON-LAP-0292,Dell XPS 15,Sony,Laptops,2956.68,2158.43,36,Exposición,Bodega Externa,6,17/01/2025
293,SON-LAP-0293,Dell XPS 13,Sony,Laptops,2628.25,2044.8,93,Abierto pero sin usar,Sucursal Sur,48,15/01/2025
294,LEN-SMA-0294,OPPO Find X,Lenovo,Smartphones,514.44,417.06,38,Exposición,Tienda Central,36,9/2/2025
295,HP-MON-0295,MSI Optix,HP,Monitores,768.64,662.39,32,Reacondicionado,Tienda Central,36,10/2/2025
296,SAM-MON-0296,Acer Predator,Samsung,Monitores,598.58,429.74,81,Abierto pero sin usar,Sucursal Sur,12,5/2/2025
297,SAM-SMA-0297,Vivo X100 Pro,Samsung,Smartphones,1427.37,1209.13,71,Abierto pero sin usar,Sucursal Sur,12,2/2/2025
298,SAM-LAP-0298,ASUS ROG Zephyrus,Samsung,Laptops,2622.17,2276.95,31,Exposición,Sucursal Norte,48,19/01/2025
299,MIC-MON-0299,LG UltraGear,Microsoft,Monitores,543.53,392.58,96,Nuevo,Tienda Central,6,26/01/2025
300,ACE-SMA-0300,iPhone 15,Acer,Smartphones,797.47,752.88,9,Nuevo,Tienda Central,24,25/01/2025
301,MIC-TAB-0301,Samsung Galaxy Tab S9,Microsoft,Tablets,363.01,314.12,59,Nuevo,Bodega Externa,6,11/2/2025
302,ACE-TAB-0302,realme Pad,Acer,Tablets,1155.87,965.76,100,Exposición,Almacén Principal,12,20/01/2025
303,MIC-LAP-0303,Dell XPS 15,Microsoft,Laptops,1866.87,1670.83,5,Abierto pero sin usar,Sucursal Norte,6,3/2/2025
304,LEN-LAP-0304,MacBook Pro 13,Lenovo,Laptops,2555.51,2292.62,19,Abierto pero sin usar,Tienda Central,12,22/01/2025
305,MIC-ACC-0305,Apple Watch,Microsoft,Accesorios,195.48,151.62,98,Reacondicionado,Bodega Externa,48,17/01/2025
306,HP-TAB-0306,Amazon Fire HD,HP,Tablets,1009.33,919.74,15,Abierto pero sin usar,Sucursal Sur,48,4/2/2025
307,DEL-ACC-0307,Anker PowerBank,Dell,Accesorios,282.32,249.73,48,Abierto pero sin usar,Tienda Central,6,3/2/2025
308,SON-MON-0308,HP OMEN,Sony,Monitores,430.12,387.69,39,Reacondicionado,Sucursal Sur,36,13/02/2025
309,LG-LAP-0309,MacBook Air,LG,Laptops,1688.75,1608.74,82,Reacondicionado,Almacén Principal,48,8/2/2025
310,APP-ACC-0310,JBL Bluetooth Speaker,Apple,Accesorios,233.67,218.98,82,Abierto pero sin usar,Almacén Principal,24,8/2/2025
311,ACE-TAB-0311,Xiaomi Pad 6,Acer,Tablets,463,381.69,92,Reacondicionado,Almacén Principal,6,20/01/2025
312,APP-LAP-0312,Razer Blade,Apple,Laptops,1206.71,1006.04,7,Abierto pero sin usar,Bodega Externa,12,5/2/2025
313,ACE-SMA-0313,Nothing Phone,Acer,Smartphones,935.13,789.22,54,Reacondicionado,Sucursal Sur,36,31/01/2025
314,ASU-ACC-0314,JBL Bluetooth Speaker,ASUS,Accesorios,449.96,423.82,18,Abierto pero sin usar,Tienda Central,12,18/01/2025
315,HP-ACC-0315,AirPods Pro,HP,Accesorios,491.78,397.98,44,Abierto pero sin usar,Bodega Externa,36,2/2/2025
316,LG-SMA-0316,Google Pixel 8,LG,Smartphones,742.52,607.43,52,Abierto pero sin usar,Sucursal Norte,6,13/02/2025
317,DEL-LAP-0317,ASUS ROG Zephyrus,Dell,Laptops,2470.01,1900.76,81,Reacondicionado,Bodega Externa,48,15/01/2025
318,ASU-SMA-0318,iPhone 15 Pro,ASUS,Smartphones,626.97,554.68,26,Reacondicionado,Sucursal Sur,24,22/01/2025
319,SON-MON-0319,LG UltraGear,Sony,Monitores,790.12,655.35,97,Reacondicionado,Bodega Externa,48,27/01/2025
320,HP-SMA-0320,Xiaomi 14 Pro,HP,Smartphones,1377.28,999.55,94,Exposición,Almacén Principal,12,17/01/2025
321,DEL-LAP-0321,MacBook Air,Dell,Laptops,1216.78,978.12,14,Abierto pero sin usar,Sucursal Norte,36,4/2/2025
322,SON-MON-0322,HP OMEN,Sony,Monitores,675.64,568.31,78,Reacondicionado,Tienda Central,12,24/01/2025
323,APP-SMA-0323,Xiaomi 14 Pro,Apple,Smartphones,1197.48,1070.69,98,Nuevo,Bodega Externa,12,17/01/2025
324,HP-MON-0324,MSI Optix,HP,Monitores,821.78,679.19,5,Abierto pero sin usar,Almacén Principal,12,30/01/2025
325,LG-MON-0325,HP OMEN,LG,Monitores,943.52,773.52,14,Nuevo,Tienda Central,6,27/01/2025
326,MIC-TAB-0326,Xiaomi Pad 6,Microsoft,Tablets,372.37,269.14,47,Reacondicionado,Bodega Externa,48,23/01/2025
327,LEN-ACC-0327,Logitech MX Master,Lenovo,Accesorios,127.51,118.2,48,Exposición,Almacén Principal,36,2/2/2025
328,SAM-LAP-0328,Dell XPS 15,Samsung,Laptops,1106.63,1027.31,100,Exposición,Sucursal Sur,6,13/02/2025
329,HP-SMA-0329,Samsung Galaxy S24,HP,Smartphones,372.28,279.39,55,Nuevo,Sucursal Norte,12,20/01/2025
330,ACE-LAP-0330,Razer Blade,Acer,Laptops,2476.62,2361.6,41,Reacondicionado,Sucursal Norte,12,27/01/2025
331,APP-ACC-0331,AirPods Pro,Apple,Accesorios,124.55,119.75,89,Exposición,Bodega Externa,36,3/2/2025
332,APP-TAB-0332,Samsung Galaxy Tab S9,Apple,Tablets,757.23,747.67,15,Reacondicionado,Sucursal Sur,48,1/2/2025
333,MIC-SMA-0333,OnePlus 12,Microsoft,Smartphones,418.02,311.48,65,Abierto pero sin usar,Almacén Principal,48,19/01/2025
334,LG-SMA-0334,Google Pixel 8,LG,Smartphones,614.32,515.95,43,Abierto pero sin usar,Sucursal Sur,6,24/01/2025
335,MIC-MON-0335,Dell UltraSharp,Microsoft,Monitores,827.3,734.8,21,Reacondicionado,Almacén Principal,12,7/2/2025
336,MIC-LAP-0336,MacBook Pro 13,Microsoft,Laptops,1827.32,1426,36,Exposición,Bodega Externa,36,12/2/2025
337,MIC-TAB-0337,Samsung Galaxy Tab S9,Microsoft,Tablets,476.43,391.32,11,Abierto pero sin usar,Sucursal Sur,48,20/01/2025
338,APP-SMA-0338,iPhone 15 Pro,Apple,Smartphones,628.31,533.02,92,Nuevo,Sucursal Sur,12,17/01/2025
339,ACE-SMA-0339,iPhone 15,Acer,Smartphones,589.11,489.33,26,Exposición,Tienda Central,24,26/01/2025
340,ASU-TAB-0340,Lenovo Tab P12 Pro,ASUS,Tablets,549.2,542.2,67,Reacondicionado,Bodega Externa,36,17/01/2025
341,LEN-LAP-0341,Razer Blade,Lenovo,Laptops,2821.88,2443.91,49,Reacondicionado,Almacén Principal,48,11/2/2025
342,LG-SMA-0342,Xiaomi 14 Pro,LG,Smartphones,1361.85,1064.68,58,Nuevo,Almacén Principal,36,7/2/2025
343,DEL-LAP-0343,HP Spectre x360,Dell,Laptops,1048.62,789.76,44,Reacondicionado,Sucursal Norte,6,14/01/2025
344,APP-TAB-0344,Xiaomi Pad 6,Apple,Tablets,1088.37,799.29,51,Nuevo,Sucursal Sur,36,7/2/2025
345,LEN-ACC-0345,AirPods Pro,Lenovo,Accesorios,243.26,201.16,55,Reacondicionado,Tienda Central,24,18/01/2025
346,MIC-LAP-0346,Dell XPS 15,Microsoft,Laptops,2231.8,1937.98,36,Exposición,Bodega Externa,48,21/01/2025
347,DEL-ACC-0347,Samsung Galaxy Watch,Dell,Accesorios,456.39,338.96,31,Nuevo,Bodega Externa,36,25/01/2025
348,SAM-TAB-0348,Lenovo Tab P12 Pro,Samsung,Tablets,626.65,475.99,8,Abierto pero sin usar,Tienda Central,6,13/02/2025
349,SAM-ACC-0349,Western Digital HDD,Samsung,Accesorios,149.12,139.61,82,Exposición,Bodega Externa,36,8/2/2025
350,SON-SMA-0350,iPhone 15 Pro,Sony,Smartphones,876.19,618.71,43,Nuevo,Tienda Central,6,17/01/2025
351,SAM-MON-0351,Dell UltraSharp,Samsung,Monitores,465.39,369.33,10,Exposición,Bodega Externa,36,27/01/2025
352,DEL-LAP-0352,MSI GS66,Dell,Laptops,2011.87,1456.39,40,Nuevo,Bodega Externa,24,24/01/2025
353,APP-LAP-0353,Lenovo ThinkPad X1,Apple,Laptops,2117.78,1843.29,0,Abierto pero sin usar,Bodega Externa,12,7/2/2025
354,DEL-TAB-0354,ASUS ZenPad,Dell,Tablets,1144.67,1057.99,80,Abierto pero sin usar,Sucursal Norte,12,6/2/2025
355,APP-LAP-0355,ASUS ROG Zephyrus,Apple,Laptops,2908.34,2553.8,79,Abierto pero sin usar,Sucursal Sur,12,13/02/2025
356,DEL-SMA-0356,OPPO Find X,Dell,Smartphones,1274.52,1053.03,55,Abierto pero sin usar,Bodega Externa,12,15/01/2025
357,ASU-ACC-0357,AirPods Pro,ASUS,Accesorios,79.39,60.4,79,Nuevo,Almacén Principal,24,21/01/2025
358,SAM-TAB-0358,iPad Air,Samsung,Tablets,977.25,881.29,18,Nuevo,Sucursal Sur,24,6/2/2025
359,ACE-MON-0359,BenQ PhotoVue,Acer,Monitores,241.14,225.97,25,Reacondicionado,Sucursal Norte,12,8/2/2025
360,ACE-MON-0360,HP OMEN,Acer,Monitores,830.89,779.74,48,Exposición,Sucursal Sur,24,27/01/2025
361,ACE-TAB-0361,Microsoft Surface Pro,Acer,Tablets,273.44,196.78,100,Nuevo,Tienda Central,36,24/01/2025
362,HP-ACC-0362,Anker PowerBank,HP,Accesorios,430.08,386.39,95,Exposición,Bodega Externa,24,17/01/2025
363,SON-TAB-0363,HUAWEI MatePad Pro,Sony,Tablets,707.63,588.35,79,Nuevo,Almacén Principal,12,17/01/2025
364,ACE-TAB-0364,iPad Air,Acer,Tablets,1108.63,975.43,59,Nuevo,Sucursal Sur,6,12/2/2025
365,HP-MON-0365,BenQ PhotoVue,HP,Monitores,240.27,213.69,60,Abierto pero sin usar,Sucursal Sur,24,26/01/2025
366,ASU-TAB-0366,Amazon Fire HD,ASUS,Tablets,522.45,399.15,14,Nuevo,Sucursal Sur,12,17/01/2025
367,MIC-LAP-0367,Dell XPS 15,Microsoft,Laptops,2989.53,2593.03,39,Abierto pero sin usar,Bodega Externa,12,25/01/2025
368,APP-TAB-0368,Microsoft Surface Pro,Apple,Tablets,488.37,475.49,7,Abierto pero sin usar,Tienda Central,48,11/2/2025
369,LEN-MON-0369,MSI Optix,Lenovo,Monitores,805.08,731.66,34,Abierto pero sin usar,Sucursal Norte,36,12/2/2025
370,APP-ACC-0370,Belkin Charger,Apple,Accesorios,442.81,359.64,76,Reacondicionado,Sucursal Norte,48,2/2/2025
371,ASU-MON-0371,MSI Optix,ASUS,Monitores,941.4,908.58,47,Exposición,Bodega Externa,12,25/01/2025
372,DEL-MON-0372,MSI Optix,Dell,Monitores,829.52,736.32,61,Reacondicionado,Tienda Central,6,30/01/2025
373,LG-MON-0373,MSI Optix,LG,Monitores,428.49,418.58,90,Reacondicionado,Tienda Central,6,31/01/2025
374,LEN-SMA-0374,Google Pixel 8,Lenovo,Smartphones,609.18,582.79,2,Abierto pero sin usar,Bodega Externa,6,5/2/2025
375,SAM-ACC-0375,JBL Bluetooth Speaker,Samsung,Accesorios,302.46,284.04,51,Exposición,Sucursal Sur,48,10/2/2025
376,HP-TAB-0376,Amazon Fire HD,HP,Tablets,526.71,476.17,59,Reacondicionado,Bodega Externa,6,11/2/2025
377,SAM-ACC-0377,Belkin Charger,Samsung,Accesorios,141.3,114.76,42,Nuevo,Sucursal Sur,48,25/01/2025
378,MIC-ACC-0378,JBL Bluetooth Speaker,Microsoft,Accesorios,194.64,180.79,99,Abierto pero sin usar,Sucursal Sur,12,16/01/2025
379,APP-MON-0379,ViewSonic Elite,Apple,Monitores,429.56,316.46,27,Exposición,Sucursal Norte,6,31/01/2025
380,HP-MON-0380,Acer Predator,HP,Monitores,287.06,208.3,39,Nuevo,Tienda Central,12,8/2/2025
381,HP-LAP-0381,Acer Predator,HP,Laptops,1526.99,1400.53,82,Nuevo,Tienda Central,24,30/01/2025
382,LG-LAP-0382,MacBook Pro 13,LG,Laptops,1837.53,1494.96,18,Exposición,Bodega Externa,6,2/2/2025
383,DEL-LAP-0383,Lenovo ThinkPad X1,Dell,Laptops,829.01,734.02,54,Exposición,Sucursal Sur,48,23/01/2025
384,HP-LAP-0384,MacBook Air,HP,Laptops,2588.88,2116.57,11,Exposición,Bodega Externa,48,14/01/2025
385,DEL-LAP-0385,MSI GS66,Dell,Laptops,1139.89,983.82,10,Abierto pero sin usar,Sucursal Norte,6,23/01/2025
386,SON-TAB-0386,Samsung Galaxy Tab S9,Sony,Tablets,932.87,784.7,39,Nuevo,Sucursal Norte,12,23/01/2025
387,LEN-MON-0387,BenQ PhotoVue,Lenovo,Monitores,209.96,182.82,73,Abierto pero sin usar,Almacén Principal,48,24/01/2025
388,ASU-LAP-0388,HP Spectre x360,ASUS,Laptops,2783.2,2643.17,31,Nuevo,Bodega Externa,12,14/01/2025
389,APP-ACC-0389,Anker PowerBank,Apple,Accesorios,123.64,95.99,2,Nuevo,Tienda Central,12,25/01/2025
390,SAM-LAP-0390,MacBook Pro 13,Samsung,Laptops,1750.97,1281.45,0,Nuevo,Sucursal Norte,6,18/01/2025
391,LG-SMA-0391,iPhone 15 Pro,LG,Smartphones,552.51,536.83,87,Exposición,Tienda Central,6,28/01/2025
392,ASU-SMA-0392,iPhone 15,ASUS,Smartphones,346.86,296.92,79,Abierto pero sin usar,Sucursal Norte,48,18/01/2025
393,APP-ACC-0393,Anker PowerBank,Apple,Accesorios,391.46,356.87,8,Abierto pero sin usar,Sucursal Norte,12,20/01/2025
394,ASU-ACC-0394,Western Digital HDD,ASUS,Accesorios,296.63,273.45,57,Abierto pero sin usar,Bodega Externa,24,30/01/2025
395,SON-MON-0395,Dell UltraSharp,Sony,Monitores,831.26,816.83,15,Abierto pero sin usar,Almacén Principal,6,5/2/2025
396,APP-ACC-0396,Apple Watch,Apple,Accesorios,234.71,233.17,28,Exposición,Sucursal Norte,48,9/2/2025
397,ACE-SMA-0397,Xiaomi 14 Pro,Acer,Smartphones,1230.7,1045.31,53,Abierto pero sin usar,Bodega Externa,12,6/2/2025
398,HP-TAB-0398,iPad Air,HP,Tablets,456.37,325.98,7,Nuevo,Sucursal Sur,48,10/2/2025
399,SON-LAP-0399,MSI GS66,Sony,Laptops,1754.5,1584.96,66,Reacondicionado,Bodega Externa,36,17/01/2025
400,ASU-LAP-0400,Acer Predator,ASUS,Laptops,1311.67,1226.23,63,Reacondicionado,Sucursal Norte,12,15/01/2025
401,APP-LAP-0401,Lenovo ThinkPad X1,Apple,Laptops,2621.56,2483.68,57,Exposición,Almacén Principal,12,27/01/2025
402,MIC-TAB-0402,iPad Pro,Microsoft,Tablets,351.55,341.71,40,Exposición,Almacén Principal,6,30/01/2025
403,SAM-TAB-0403,HUAWEI MatePad Pro,Samsung,Tablets,486.38,433.94,93,Abierto pero sin usar,Bodega Externa,24,1/2/2025
404,LEN-LAP-0404,HP Spectre x360,Lenovo,Laptops,961.73,931.37,64,Exposición,Almacén Principal,24,19/01/2025
405,APP-ACC-0405,Western Digital HDD,Apple,Accesorios,127.04,92.7,57,Exposición,Tienda Central,12,11/2/2025
406,SON-LAP-0406,Razer Blade,Sony,Laptops,925.54,898.41,24,Reacondicionado,Almacén Principal,36,7/2/2025
407,HP-ACC-0407,Samsung Galaxy Watch,HP,Accesorios,105.97,87.22,51,Abierto pero sin usar,Sucursal Norte,6,13/02/2025
408,ACE-SMA-0408,Google Pixel 8,Acer,Smartphones,959.09,809.38,83,Reacondicionado,Sucursal Sur,24,16/01/2025
409,ACE-MON-0409,Samsung Odyssey,Acer,Monitores,985.86,913.72,84,Reacondicionado,Bodega Externa,36,16/01/2025
410,ACE-ACC-0410,Belkin Charger,Acer,Accesorios,432.14,397.13,52,Reacondicionado,Tienda Central,12,27/01/2025
411,APP-SMA-0411,Vivo X100 Pro,Apple,Smartphones,707.56,566.7,62,Exposición,Sucursal Sur,12,1/2/2025
412,SAM-MON-0412,MSI Optix,Samsung,Monitores,845.75,717.57,93,Exposición,Sucursal Sur,48,31/01/2025
413,LEN-TAB-0413,iPad Air,Lenovo,Tablets,243.9,230.78,98,Reacondicionado,Tienda Central,24,23/01/2025
414,HP-MON-0414,BenQ PhotoVue,HP,Monitores,650.21,500.48,12,Abierto pero sin usar,Almacén Principal,48,18/01/2025
415,ASU-MON-0415,MSI Optix,ASUS,Monitores,661.84,499.15,22,Nuevo,Tienda Central,24,26/01/2025
416,ACE-MON-0416,Acer Predator,Acer,Monitores,626.06,576.78,0,Reacondicionado,Almacén Principal,12,5/2/2025
417,ACE-TAB-0417,ASUS ZenPad,Acer,Tablets,475.54,388.67,61,Exposición,Sucursal Sur,36,23/01/2025
